user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
21189,259,614,637,2603.0,623,0,2.0,0.0
21189,259,614,637,2603.0,623,2,2.0,0.0
70371,175,1181,4760,247.0,1104,0,3.0,2.0
70371,175,1181,4760,247.0,1104,0,3.0,2.0
70371,175,1181,4760,247.0,1104,0,3.0,2.0
173854,191,1130,2226,7371.0,1101,0,3.0,1.0
173854,191,1130,2226,7371.0,1101,0,3.0,1.0
173854,191,1130,2226,7371.0,1101,0,3.0,1.0
254609,279,898,3323,683.0,1110,0,3.0,0.0
254609,279,898,3323,683.0,1110,0,3.0,0.0
254609,279,898,3323,683.0,1111,0,3.0,0.0
254609,279,898,3323,683.0,1111,0,3.0,0.0
353054,279,898,3323,683.0,1111,0,3.0,1.0
309217,178,394,1641,5067.0,1109,0,0.0,1.0
157586,199,737,2564,5496.0,520,0,4.0,0.0
109156,174,1467,4257,6742.0,610,0,0.0,0.0
231067,283,737,801,5890.0,821,0,2.0,0.0
295904,279,898,3323,683.0,520,0,0.0,0.0
295904,279,898,3323,683.0,1110,0,0.0,0.0
295904,279,898,3323,683.0,520,0,0.0,0.0
295904,279,898,3323,683.0,1110,0,0.0,0.0
295904,279,898,3323,683.0,1110,0,0.0,0.0
295904,279,898,3323,683.0,530,0,0.0,0.0
295904,279,898,3323,683.0,531,0,0.0,0.0
141756,174,1467,4257,6742.0,906,0,3.0,1.0
347743,304,559,3989,3650.0,906,0,0.0,0.0
322069,189,1095,2387,6040.0,1107,0,0.0,0.0
394704,259,614,637,2603.0,1005,0,3.0,0.0
394704,259,614,637,2603.0,1005,0,3.0,0.0
394704,259,614,637,2603.0,1005,2,3.0,0.0
84043,175,1181,4760,247.0,1111,0,2.0,0.0
149171,294,1181,4798,4120.0,1031,0,2.0,1.0
108726,231,490,3325,3929.0,522,0,2.0,0.0
160577,259,614,637,2603.0,1010,0,2.0,0.0
176717,175,1181,4760,247.0,1111,0,2.0,1.0
70285,259,614,637,2603.0,528,0,2.0,0.0
101977,259,614,637,2603.0,526,0,2.0,0.0
387407,224,614,4955,7924.0,1111,2,0.0,0.0
234293,259,614,637,2603.0,718,2,2.0,0.0
234293,259,614,637,2603.0,718,0,2.0,0.0
253771,296,1611,1087,6443.0,1111,0,2.0,1.0
49984,173,302,4321,2018.0,930,3,2.0,0.0
49984,173,302,4321,2018.0,930,0,2.0,0.0
3914,190,664,1131,2350.0,1111,0,3.0,0.0
414450,183,1604,2925,5999.0,701,0,2.0,0.0
161901,304,559,3989,3650.0,805,0,0.0,0.0
341877,259,614,637,2603.0,1007,0,2.0,0.0
185757,304,559,3989,3650.0,1009,0,0.0,0.0
285940,304,559,3989,3650.0,619,0,2.0,1.0
372739,259,614,637,2603.0,1111,2,2.0,0.0
372739,259,614,637,2603.0,1111,0,2.0,0.0
255582,190,664,1131,2350.0,1110,0,5.0,0.0
120820,175,1181,4760,247.0,1111,0,3.0,1.0
185548,175,1181,4760,247.0,1020,0,0.0,1.0
185548,175,1181,4760,247.0,1020,0,0.0,1.0
185548,175,1181,4760,247.0,1019,0,0.0,1.0
185548,175,1181,4760,247.0,1019,0,0.0,1.0
6794,189,1095,2387,6040.0,1107,2,0.0,0.0
6794,189,1095,2387,6040.0,1107,0,0.0,0.0
6794,189,1095,2387,6040.0,1107,0,0.0,0.0
199983,255,407,25,5809.0,605,0,4.0,1.0
61337,259,614,637,2603.0,1016,0,3.0,0.0
61337,259,614,637,2603.0,1016,0,3.0,0.0
2382,259,614,637,2603.0,1106,2,2.0,0.0
333006,304,559,3989,3650.0,729,0,3.0,1.0
137730,218,451,419,2735.0,723,0,3.0,1.0
29744,173,302,4321,2018.0,910,0,0.0,0.0
104349,175,1181,4760,247.0,1111,0,2.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,2,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
107828,291,1438,314,5946.0,1109,0,0.0,1.0
107828,291,1438,314,5946.0,1109,0,0.0,1.0
107828,291,1438,314,5946.0,1111,0,0.0,1.0
101216,181,776,3491,3969.0,520,0,3.0,0.0
259654,288,1577,3246,7087.0,1111,0,2.0,0.0
226787,210,683,1913,69.0,720,0,4.0,0.0
205677,304,559,3989,3650.0,607,0,0.0,0.0
205677,304,559,3989,3650.0,607,0,0.0,0.0
205677,304,559,3989,3650.0,603,0,0.0,0.0
205677,304,559,3989,5270.0,603,2,0.0,0.0
205677,304,559,3989,3650.0,603,0,0.0,0.0
205677,304,559,3989,3650.0,603,0,0.0,0.0
284376,259,614,637,2603.0,1012,0,0.0,0.0
284376,259,614,637,2603.0,1012,2,0.0,0.0
284376,259,614,637,2603.0,1012,0,0.0,0.0
284376,259,614,637,2603.0,1012,0,0.0,0.0
214288,232,834,2091,6740.0,828,0,2.0,0.0
115710,218,451,419,2735.0,906,0,2.0,0.0
234251,217,1326,3096,3080.0,1019,3,0.0,2.0
197580,174,1467,4257,6742.0,708,0,0.0,0.0
197580,174,1467,4257,6742.0,708,0,0.0,0.0
374962,259,614,637,2603.0,830,0,6.0,0.0
336254,175,1181,4760,247.0,1107,0,3.0,1.0
331770,224,614,4955,7924.0,1111,0,2.0,0.0
331770,224,614,4955,7924.0,1111,0,2.0,0.0
331770,224,614,4955,7924.0,1111,0,2.0,0.0
321377,259,614,637,2603.0,713,0,0.0,2.0
321377,259,614,637,2603.0,713,0,0.0,2.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,2,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
23912,283,737,801,5890.0,730,0,0.0,0.0
70098,314,177,615,5394.0,1030,0,3.0,0.0
341806,214,1238,1750,5936.0,1105,0,0.0,0.0
291453,274,611,3593,777.0,1111,0,4.0,0.0
131558,259,614,637,2603.0,714,0,0.0,0.0
131558,259,614,637,2603.0,714,0,0.0,0.0
131558,259,614,637,2603.0,714,0,0.0,0.0
270204,173,302,4321,2018.0,926,0,2.0,0.0
414094,304,559,3989,3650.0,1023,0,3.0,0.0
321046,235,1279,1985,6772.0,804,0,3.0,1.0
294939,223,737,2340,7627.0,814,0,0.0,0.0
294939,223,737,2340,7627.0,814,3,0.0,0.0
394396,296,1611,1087,6443.0,1103,0,6.0,1.0
147398,218,451,419,2735.0,1014,0,0.0,0.0
316865,198,656,145,3462.0,1105,0,7.0,1.0
280293,184,656,145,3462.0,1111,0,0.0,1.0
201172,286,601,1294,3007.0,1111,0,2.0,0.0
131781,259,614,637,2603.0,1031,0,2.0,1.0
151696,178,394,1641,5067.0,1104,0,0.0,0.0
248313,304,559,3989,3650.0,930,0,2.0,1.0
385274,192,1023,259,5014.0,1111,0,2.0,1.0
385274,192,1023,259,5014.0,1109,0,2.0,1.0
385274,192,1023,259,5014.0,1109,0,2.0,1.0
385274,192,1023,259,5014.0,1109,0,2.0,1.0
248553,175,1181,4760,247.0,1111,0,2.0,1.0
85850,259,614,637,2603.0,527,2,6.0,1.0
85850,259,614,637,2603.0,527,0,6.0,1.0
85850,259,614,637,2603.0,527,0,6.0,1.0
126133,183,1604,2925,5999.0,724,0,6.0,0.0
270640,208,737,780,516.0,528,0,6.0,0.0
270640,208,737,780,516.0,624,0,6.0,0.0
158899,174,1467,4257,6742.0,727,0,0.0,0.0
171407,259,614,637,2603.0,821,0,4.0,0.0
104923,259,614,637,2603.0,1008,0,3.0,0.0
55264,295,662,4308,1532.0,814,0,4.0,0.0
302018,279,898,3323,683.0,601,2,4.0,1.0
302018,279,898,3323,683.0,601,0,4.0,1.0
302018,279,898,3323,683.0,601,0,4.0,1.0
232754,279,898,3323,683.0,1111,0,4.0,0.0
113614,304,559,3989,3650.0,618,0,6.0,1.0
113614,304,559,3989,3650.0,618,0,6.0,1.0
113614,304,559,3989,3650.0,618,0,6.0,1.0
113614,304,559,3989,3650.0,618,0,6.0,1.0
352800,265,1100,3101,4533.0,525,0,4.0,2.0
352800,265,1100,3101,4533.0,830,0,4.0,2.0
250333,304,559,3989,3650.0,801,0,5.0,0.0
180269,304,559,3989,3650.0,618,0,4.0,1.0
111345,213,868,4561,192.0,1031,0,4.0,0.0
406559,259,614,637,2603.0,1028,0,4.0,1.0
316157,185,1604,2159,6823.0,608,0,4.0,0.0
364863,184,656,145,3462.0,1111,0,6.0,0.0
388578,193,656,2781,6885.0,1111,0,5.0,0.0
88562,304,559,3989,3650.0,616,0,4.0,1.0
88562,304,559,3989,3650.0,616,3,4.0,1.0
88562,304,559,3989,3650.0,618,0,4.0,1.0
88562,304,559,3989,3650.0,618,0,4.0,1.0
88562,304,559,3989,3650.0,618,0,4.0,1.0
88562,304,559,3989,3650.0,618,0,4.0,1.0
88562,304,559,3989,3650.0,618,0,4.0,1.0
88562,304,559,3989,3650.0,618,0,4.0,1.0
88562,304,559,3989,5270.0,618,2,4.0,1.0
291386,279,898,3323,683.0,1110,0,5.0,0.0
12670,201,1102,4882,5230.0,826,0,5.0,1.0
359800,259,614,637,2603.0,821,0,5.0,0.0
196494,304,559,3989,3650.0,709,0,6.0,1.0
128007,172,35,1746,5576.0,926,0,6.0,1.0
363287,304,559,3989,3650.0,618,0,3.0,0.0
214731,304,559,3989,3650.0,908,0,3.0,1.0
211567,226,420,1784,7936.0,1111,2,4.0,1.0
211567,226,420,1784,7936.0,1111,3,4.0,1.0
211567,226,420,1784,7936.0,1111,0,4.0,1.0
211567,226,420,1784,7936.0,1111,0,4.0,1.0
389756,304,559,3989,3650.0,1104,0,5.0,0.0
379731,170,1095,3828,1446.0,811,0,7.0,0.0
257917,304,559,3989,3650.0,618,0,5.0,1.0
257917,304,559,3989,3650.0,618,0,5.0,1.0
217654,262,1238,524,4655.0,1111,0,5.0,1.0
21324,241,266,3196,2541.0,1031,0,6.0,0.0
67156,320,420,1368,2357.0,730,0,4.0,0.0
311145,178,394,1641,5067.0,1108,0,4.0,0.0
147489,304,559,3989,3650.0,1003,0,5.0,1.0
25106,183,1604,2925,5999.0,705,0,5.0,0.0
344126,304,559,3989,3650.0,623,0,6.0,0.0
94815,304,559,3989,3650.0,717,0,4.0,0.0
9291,209,863,3766,1097.0,1105,0,4.0,0.0
9291,209,863,3766,1097.0,1105,0,4.0,0.0
314014,183,1604,2925,5999.0,730,0,5.0,0.0
44854,312,602,4129,5491.0,525,0,4.0,0.0
422786,304,559,3989,3650.0,711,0,4.0,1.0
118850,210,683,1913,69.0,721,0,4.0,0.0
118850,210,683,1913,69.0,721,0,4.0,0.0
118850,210,683,1913,69.0,718,0,4.0,0.0
118850,210,683,1913,69.0,718,0,4.0,0.0
366894,304,559,3989,3650.0,619,0,5.0,0.0
366894,304,559,3989,3650.0,618,0,5.0,0.0
366894,304,559,3989,3650.0,618,0,5.0,0.0
366894,304,559,3989,5270.0,618,2,5.0,0.0
374032,176,1188,2085,2169.0,1108,0,5.0,0.0
150878,218,451,419,2735.0,726,0,7.0,1.0
271098,314,177,615,5394.0,1110,0,6.0,0.0
372895,304,559,3989,3650.0,1007,0,5.0,1.0
372895,304,559,3989,3650.0,1007,0,5.0,1.0
106117,173,302,4321,2018.0,808,0,4.0,0.0
181988,304,559,3989,3650.0,617,0,4.0,0.0
181988,304,559,3989,3650.0,617,0,4.0,0.0
181988,304,559,3989,3650.0,617,0,4.0,0.0
207186,312,602,4129,5491.0,525,0,3.0,0.0
19046,304,559,3989,3650.0,808,0,4.0,2.0
19046,304,559,3989,3650.0,808,0,4.0,2.0
302306,304,559,3989,3650.0,618,0,6.0,1.0
58183,172,35,1746,5576.0,526,0,5.0,1.0
95858,304,559,3989,3650.0,530,0,3.0,1.0
137472,261,1038,4538,8238.0,616,0,4.0,0.0
43746,239,1620,834,5360.0,1109,0,6.0,0.0
299404,304,559,3989,3650.0,807,0,6.0,1.0
299404,304,559,3989,5270.0,807,2,6.0,1.0
299404,304,559,3989,3650.0,807,0,6.0,1.0
299404,304,559,3989,3650.0,716,0,6.0,1.0
305361,279,898,3323,683.0,1111,0,4.0,0.0
305361,279,898,3323,683.0,1111,0,4.0,0.0
305361,279,898,3323,683.0,1111,0,4.0,0.0
199256,304,559,3989,3650.0,720,0,3.0,0.0
199256,304,559,3989,3650.0,720,0,3.0,0.0
199256,304,559,3989,3650.0,720,0,3.0,0.0
78967,294,1181,4798,4120.0,1111,0,4.0,0.0
78967,294,1181,4798,4120.0,1111,2,4.0,0.0
78967,294,1181,4798,4120.0,1111,0,4.0,0.0
78967,294,1181,4798,4120.0,1111,0,4.0,0.0
396478,259,614,637,2603.0,920,0,3.0,0.0
396478,259,614,637,2603.0,920,0,3.0,0.0
80989,279,898,3323,683.0,617,0,3.0,0.0
336892,319,1580,1536,3931.0,1028,0,4.0,0.0
336892,319,1580,1536,3931.0,917,0,4.0,0.0
313634,226,420,1784,7936.0,1111,0,5.0,0.0
313634,226,420,1784,7936.0,1111,0,5.0,0.0
313634,226,420,1784,7936.0,1111,0,5.0,0.0
313634,226,420,1784,7936.0,1111,2,5.0,0.0
281524,304,559,3989,3650.0,712,3,4.0,1.0
61563,279,898,3323,683.0,1110,0,4.0,0.0
60260,279,898,3323,683.0,1111,0,5.0,0.0
407037,173,302,4321,2018.0,607,0,0.0,0.0
403662,174,1467,4257,6742.0,624,0,4.0,0.0
249754,294,1181,4798,4120.0,1010,0,5.0,1.0
277464,304,559,3989,3650.0,928,3,4.0,1.0
277464,304,559,3989,5270.0,930,2,4.0,1.0
33879,320,420,1368,2357.0,703,0,5.0,1.0
292127,178,394,1641,5067.0,1021,0,3.0,1.0
74858,178,394,1641,5067.0,609,0,4.0,0.0
74858,178,394,1641,5067.0,609,0,4.0,0.0
74858,178,394,1641,5067.0,609,0,4.0,0.0
405945,304,559,3989,3650.0,618,0,5.0,1.0
112997,253,962,3263,626.0,1110,0,4.0,0.0
112997,253,962,3263,626.0,1110,0,4.0,0.0
418569,304,559,3989,3650.0,707,0,4.0,1.0
264434,178,394,1641,5067.0,531,3,4.0,0.0
264434,178,394,1641,5067.0,531,2,4.0,0.0
100002,203,191,2461,7119.0,530,0,4.0,0.0
269750,304,559,3989,3650.0,616,3,4.0,2.0
269750,304,559,3989,3650.0,616,0,4.0,2.0
269750,304,559,3989,3650.0,619,0,4.0,2.0
269750,304,559,3989,3650.0,619,0,4.0,2.0
269750,304,559,3989,3650.0,619,0,4.0,2.0
269750,304,559,3989,3650.0,619,0,4.0,2.0
269750,304,559,3989,3650.0,619,0,4.0,2.0
114689,277,1023,4282,7892.0,803,0,3.0,1.0
114689,277,1023,4282,7892.0,803,0,3.0,1.0
114689,277,1023,4282,7892.0,803,0,3.0,1.0
114689,278,1075,1210,6230.0,911,0,3.0,1.0
115483,259,614,637,2603.0,911,0,5.0,1.0
142041,258,1395,2951,6894.0,705,0,0.0,0.0
142041,258,1395,2951,6894.0,705,0,0.0,0.0
142041,258,1395,2951,6894.0,705,0,0.0,0.0
142041,258,1395,2951,6894.0,705,0,0.0,0.0
202650,210,683,1913,4073.0,520,0,8.0,0.0
224150,201,1102,4882,5230.0,612,0,6.0,1.0
224150,201,1102,4882,5230.0,629,0,6.0,1.0
224150,201,1102,4882,5230.0,629,0,6.0,1.0
397473,174,1467,4257,6742.0,702,0,0.0,0.0
256178,178,394,1641,5067.0,722,0,3.0,0.0
286744,312,602,4129,5491.0,623,0,3.0,0.0
237828,178,394,1641,5067.0,726,0,3.0,0.0
237828,178,394,1641,5067.0,726,0,3.0,0.0
237828,178,394,1641,5067.0,724,3,3.0,0.0
237828,178,394,1641,5067.0,724,0,3.0,0.0
237828,178,394,1641,5067.0,724,0,3.0,0.0
237828,178,394,1641,5067.0,724,0,3.0,0.0
237828,178,394,1641,5067.0,1107,0,3.0,0.0
185517,309,611,3083,5717.0,1025,0,3.0,2.0
185517,309,611,3083,5717.0,1025,2,3.0,2.0
185517,309,611,3083,5717.0,1025,0,3.0,2.0
185517,309,611,3083,5717.0,1024,0,3.0,2.0
185517,309,611,3083,5717.0,1024,0,3.0,2.0
185517,309,611,3083,5717.0,1024,3,3.0,2.0
185517,309,611,3083,5717.0,1024,0,3.0,2.0
415264,304,559,3989,3650.0,1001,0,6.0,0.0
415264,304,559,3989,3650.0,814,0,6.0,0.0
212457,304,559,3989,3650.0,618,0,4.0,0.0
407526,266,662,139,3228.0,612,0,4.0,0.0
1839,304,559,3989,3650.0,910,0,5.0,1.0
1839,304,559,3989,3650.0,910,0,5.0,1.0
231917,296,1611,1087,6443.0,1111,0,3.0,0.0
315160,198,656,145,3462.0,1111,0,4.0,2.0
62801,304,559,3989,3650.0,1006,0,3.0,1.0
62801,304,559,3989,3650.0,1006,0,3.0,1.0
186502,255,407,25,5809.0,618,0,6.0,0.0
77420,259,614,637,2603.0,1010,0,4.0,1.0
48630,248,1023,2560,2116.0,1109,3,6.0,0.0
48630,248,1023,2560,2116.0,1109,0,6.0,0.0
48630,248,1023,2560,2116.0,1109,0,6.0,0.0
357014,183,1604,2925,5999.0,724,0,6.0,0.0
370018,304,559,3989,3650.0,820,0,6.0,2.0
109114,175,1181,4760,247.0,1016,0,5.0,0.0
35052,183,1604,2925,5999.0,805,0,3.0,0.0
35052,183,1604,2925,5999.0,720,0,3.0,0.0
35052,183,1604,2925,5999.0,720,2,3.0,0.0
35052,183,1604,2925,5999.0,720,0,3.0,0.0
305925,184,656,145,3462.0,1111,0,4.0,0.0
305925,184,656,145,3462.0,1111,3,4.0,0.0
113761,261,1038,4538,8238.0,616,0,6.0,0.0
206107,174,1467,4257,6742.0,722,0,0.0,0.0
230863,294,1181,4798,4120.0,1105,0,6.0,0.0
364975,178,394,1641,5067.0,1109,0,0.0,0.0
276269,193,656,2781,6885.0,1111,0,4.0,0.0
276269,193,656,2781,6885.0,1111,0,4.0,0.0
156954,178,394,1641,5067.0,1110,0,3.0,2.0
156954,178,394,1641,5067.0,1110,0,3.0,2.0
156954,178,394,1641,5067.0,1110,0,3.0,2.0
156954,178,394,1641,5067.0,1110,0,3.0,2.0
156954,178,394,1641,5067.0,1111,0,3.0,2.0
156954,178,394,1641,5067.0,1111,0,3.0,2.0
156954,178,394,1641,5067.0,1111,0,3.0,2.0
397188,304,559,3989,3650.0,1103,0,6.0,1.0
397188,304,559,3989,3650.0,1103,0,6.0,1.0
165510,304,559,3989,3650.0,622,0,3.0,1.0
165510,304,559,3989,5270.0,622,2,3.0,1.0
165510,304,559,3989,3650.0,622,0,3.0,1.0
228260,264,1543,3911,6416.0,1107,0,4.0,0.0
228260,264,1543,3911,6416.0,1110,0,4.0,0.0
281021,174,1467,4257,6742.0,525,0,3.0,0.0
303371,193,656,2781,6885.0,1111,0,5.0,0.0
229784,259,614,637,2603.0,718,0,4.0,0.0
249835,301,1213,2823,1128.0,628,0,3.0,0.0
271539,266,662,139,3228.0,712,0,3.0,0.0
271539,266,662,139,3228.0,718,0,3.0,0.0
399129,183,1604,2925,5999.0,724,0,5.0,0.0
35153,193,656,2781,6885.0,1111,0,3.0,0.0
199429,209,863,3766,1097.0,1110,0,0.0,0.0
109985,277,1023,4282,7892.0,607,0,3.0,1.0
391467,170,1095,3828,1446.0,723,2,0.0,0.0
391467,170,1095,3828,1446.0,723,0,0.0,0.0
391467,170,1095,3828,1446.0,723,3,0.0,0.0
391467,170,1095,3828,1446.0,723,0,0.0,0.0
391467,170,1095,3828,1446.0,808,0,0.0,0.0
391467,170,1095,3828,1446.0,808,0,0.0,0.0
222792,304,559,3989,3650.0,710,0,5.0,0.0
222792,304,559,3989,3650.0,710,0,5.0,0.0
158860,259,614,637,2603.0,1110,0,2.0,0.0
239503,304,559,3989,3650.0,618,0,3.0,0.0
239503,304,559,3989,3650.0,618,0,3.0,0.0
362165,164,766,4309,2009.0,728,3,3.0,0.0
362165,164,766,4309,2009.0,728,0,3.0,0.0
362165,164,766,4309,2009.0,728,0,3.0,0.0
362165,164,766,4309,2009.0,805,0,3.0,0.0
77689,198,656,145,3462.0,1103,0,5.0,0.0
135677,190,664,1131,2350.0,1107,0,3.0,0.0
157941,178,394,1641,5067.0,1024,0,3.0,0.0
96548,304,559,3989,3650.0,818,0,6.0,0.0
174674,304,559,3989,3650.0,820,0,3.0,1.0
229999,185,1604,2159,6823.0,928,0,7.0,0.0
229999,185,1604,2159,6823.0,928,0,7.0,0.0
229999,185,1604,2159,6823.0,928,0,7.0,0.0
2511,294,1181,4798,4120.0,1108,0,3.0,1.0
340935,171,1397,461,1859.0,530,3,3.0,0.0
340935,171,1397,461,1859.0,530,0,3.0,0.0
340935,171,1397,461,1859.0,601,0,3.0,0.0
258473,294,1181,4798,4120.0,1111,0,3.0,1.0
185931,304,559,3989,3650.0,618,0,3.0,1.0
168782,294,1181,4798,4120.0,1101,0,2.0,0.0
173133,259,614,637,2603.0,517,2,4.0,2.0
173133,279,898,3323,683.0,824,0,4.0,2.0
39809,304,559,3989,3650.0,826,0,5.0,0.0
139362,257,1238,158,99.0,1111,0,3.0,1.0
39437,312,602,4129,5491.0,529,0,3.0,0.0
226448,230,629,1,1662.0,707,0,3.0,1.0
269538,230,629,1,1662.0,523,0,5.0,1.0
234055,304,559,3989,3650.0,616,3,3.0,0.0
234055,304,559,3989,3650.0,616,0,3.0,0.0
234055,304,559,3989,3650.0,618,0,3.0,0.0
234055,304,559,3989,3650.0,618,0,3.0,0.0
234055,304,559,3989,5270.0,618,2,3.0,0.0
234055,304,559,3989,3650.0,618,0,3.0,0.0
143680,259,614,637,2603.0,1111,0,0.0,0.0
416776,174,1467,4257,6742.0,1030,0,3.0,0.0
128861,175,1181,4760,247.0,1014,0,0.0,1.0
355935,250,1033,4185,6810.0,1024,0,4.0,2.0
306536,174,1467,4257,6742.0,613,0,4.0,0.0
306536,174,1467,4257,6742.0,613,0,4.0,0.0
306536,174,1467,4257,6742.0,613,0,4.0,0.0
306536,174,1467,4257,6742.0,613,3,4.0,0.0
306536,174,1467,4257,6742.0,613,0,4.0,0.0
262311,174,1467,4257,6742.0,824,0,0.0,0.0
144316,304,559,3989,3650.0,618,0,3.0,1.0
20608,304,559,3989,3650.0,702,0,6.0,0.0
20608,304,559,3989,3650.0,702,0,6.0,0.0
195446,259,614,637,2603.0,623,0,3.0,0.0
156781,304,559,3989,3650.0,618,0,5.0,0.0
156781,304,559,3989,3650.0,618,0,5.0,0.0
183928,175,1181,4760,247.0,1108,0,3.0,0.0
38978,175,1181,4760,247.0,829,0,5.0,1.0
4892,304,559,3989,3650.0,618,0,4.0,0.0
133949,174,1467,4257,6742.0,923,0,4.0,0.0
185381,279,898,3323,683.0,1111,0,3.0,1.0
420688,178,394,1641,5067.0,609,0,4.0,2.0
420688,178,394,1641,5067.0,609,0,4.0,2.0
420688,178,394,1641,5067.0,609,0,4.0,2.0
15171,174,1467,4257,6742.0,907,0,6.0,0.0
413042,174,1467,4257,6742.0,520,0,3.0,0.0
317768,170,1095,3828,1446.0,613,0,5.0,0.0
193178,241,266,3196,2541.0,618,0,6.0,0.0
20776,304,559,3989,5270.0,908,2,4.0,1.0
20776,304,559,3989,3650.0,909,0,4.0,1.0
391385,170,1095,3828,1446.0,626,0,6.0,0.0
292551,175,1181,4760,247.0,923,0,6.0,0.0
347654,174,1467,4257,6742.0,728,3,0.0,0.0
276887,294,1181,4798,4120.0,1025,0,4.0,0.0
276887,317,662,644,6455.0,711,0,4.0,0.0
276887,294,1181,4798,4120.0,1021,0,4.0,0.0
276887,294,1181,4798,4120.0,1021,0,4.0,0.0
47415,279,898,3323,683.0,1111,0,4.0,0.0
47415,279,898,3323,683.0,1111,0,4.0,0.0
144281,175,1181,4760,247.0,1111,0,3.0,1.0
144281,175,1181,4760,247.0,1111,0,3.0,1.0
185735,178,394,1641,5067.0,527,0,4.0,0.0
286579,265,1100,3101,4533.0,916,0,5.0,1.0
361374,304,559,3989,5270.0,618,2,0.0,0.0
361374,304,559,3989,3650.0,618,0,0.0,0.0
361374,304,559,3989,3650.0,618,0,0.0,0.0
361374,304,559,3989,3650.0,618,0,0.0,0.0
361374,304,559,3989,3650.0,618,0,0.0,0.0
184514,239,1620,834,5360.0,1110,0,4.0,1.0
184514,239,1620,834,5360.0,1109,0,4.0,1.0
184514,239,1620,834,5360.0,1109,0,4.0,1.0
184514,239,1620,834,5360.0,1109,0,4.0,1.0
400848,172,35,1746,5576.0,523,0,0.0,0.0
297970,304,559,3989,3650.0,809,0,3.0,1.0
232939,189,1095,2387,6040.0,1109,0,0.0,1.0
361488,172,35,1746,5576.0,524,0,4.0,0.0
179867,294,1181,4798,4120.0,1103,0,4.0,0.0
179867,294,1181,4798,4120.0,1019,0,4.0,0.0
43761,304,559,3989,3650.0,610,0,3.0,0.0
310065,218,451,419,2735.0,615,0,6.0,1.0
63409,170,1095,3828,1446.0,726,0,5.0,0.0
281830,304,559,3989,3650.0,802,0,0.0,1.0
281830,304,559,3989,3650.0,802,0,0.0,1.0
281830,304,559,3989,5270.0,802,2,0.0,1.0
32623,259,614,637,2603.0,1104,0,4.0,0.0
32623,259,614,637,2603.0,1104,0,4.0,0.0
32623,259,614,637,2603.0,1104,2,4.0,0.0
77322,178,394,1641,5067.0,1021,0,3.0,0.0
58836,304,559,3989,3650.0,613,0,3.0,1.0
169923,304,559,3989,3650.0,618,0,3.0,0.0
169923,304,559,3989,3650.0,618,3,3.0,0.0
169923,304,559,3989,3650.0,618,0,3.0,0.0
169923,304,559,3989,3650.0,618,0,3.0,0.0
169923,304,559,3989,3650.0,618,0,3.0,0.0
169923,304,559,3989,3650.0,618,0,3.0,0.0
130761,218,451,419,2735.0,724,0,4.0,1.0
235817,261,1038,4538,8238.0,616,0,4.0,1.0
402104,304,559,3989,3650.0,719,0,3.0,1.0
55960,308,464,2960,3312.0,724,0,3.0,0.0
212458,178,394,1641,5067.0,923,0,2.0,0.0
212458,178,394,1641,5067.0,923,0,2.0,0.0
303299,175,1181,4760,247.0,1110,0,4.0,0.0
359724,230,629,1,1662.0,718,0,4.0,0.0
34265,304,559,3989,3650.0,717,0,0.0,0.0
79182,287,295,3766,1097.0,921,0,4.0,0.0
251151,174,1467,4257,6742.0,1019,0,4.0,0.0
251151,174,1467,4257,6742.0,1019,3,4.0,0.0
278869,202,1518,3673,5588.0,701,0,4.0,0.0
27373,259,614,637,2603.0,1031,0,3.0,1.0
27373,259,614,637,2603.0,1031,2,3.0,1.0
27373,259,614,637,2603.0,1031,0,3.0,1.0
192806,217,1326,3096,3080.0,1111,0,3.0,0.0
409181,259,614,637,2603.0,1019,2,3.0,1.0
200781,193,656,2781,6885.0,1110,3,3.0,0.0
34591,175,1181,4760,247.0,1027,0,5.0,1.0
50803,304,559,3989,3650.0,921,0,2.0,0.0
50803,304,559,3989,3650.0,719,0,2.0,0.0
50803,304,559,3989,3650.0,719,0,2.0,0.0
50803,304,559,3989,3650.0,719,0,2.0,0.0
50803,304,559,3989,3650.0,719,0,2.0,0.0
50803,304,559,3989,5270.0,719,2,2.0,0.0
362040,313,821,1734,2368.0,704,0,7.0,0.0
