brand_id,month,day,brand_monthly_action_count,month_total_action_count,monthly_action_count_ratio,monthly_mean_action_type,brand_male_count,brand_female_count,brand_unknown_gender_count,month_brand_male_count,month_brand_female_count,month_brand_unknown_gender_count,brand_male_count_ratio,brand_female_count_ratio,brand_unknown_count_ratio,brand_monthly_male_count_ratio,brand_monthly_female_count_ratio,brand_monthly_unknown_count_ratio,brand_buys,brand_buy_ratio,brand_male_buy_count,brand_female_buy_count,brand_unknown_buy_count,brand_male_buy_ratio,brand_female_buy_ratio,brand_unknown_buy_ratio,brand_ageGroup_1_counts,brand_ageGroup_2_counts,brand_ageGroup_3_counts,brand_ageGroup_4_counts,brand_ageGroup_5_counts,brand_ageGroup_6_counts,brand_ageGroup_7_counts,brand_ageGroup_8_counts,brand_ageGroup_0_counts,brand action count,brand action count ratio,brand day count,brand 1111 action count,brand 1111 action count ratio,brand 1111 activity ratio,brand last week action count,brand last week action count ratio,brand last week activity ratio,last month action count,last month action count ratio,last month activity ratio,average age,average gender
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,8,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
4631.0,11,10,8,362,0.022099447513812154,0.625,7,2,0,7,1,0,0.7777777777777778,0.2222222222222222,0.0,0.875,0.125,0.0,1,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,0,0,0,7,9,0.023376623376623377,4,3,0.013157894736842105,0.3333333333333333,7,0.01971830985915493,0.7777777777777778,9,0.02459016393442623,1.0,0.5555555555555556,0.7777777777777778
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,11,10,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
3462.0,11,11,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
3462.0,11,11,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
3654.0,11,10,1,362,0.0027624309392265192,0.0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0.0025974025974025974,1,0,0.0,0.0,1,0.0028169014084507044,1.0,1,0.00273224043715847,1.0,0.0,1.0
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,10,26,1,5,0.2,0.0,72,33,0,1,0,0,0.6857142857142857,0.3142857142857143,0.0,1.0,0.0,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
5491.0,11,8,3,362,0.008287292817679558,0.0,0,4,0,0,3,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,4,0.01038961038961039,3,0,0.0,0.0,2,0.005633802816901409,0.5,4,0.01092896174863388,1.0,4.0,0.0
6590.0,10,1,1,5,0.2,0.0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0.0025974025974025974,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,1.0
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
5491.0,10,22,1,5,0.2,0.0,0,4,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,4,0.01038961038961039,3,0,0.0,0.0,2,0.005633802816901409,0.5,4,0.01092896174863388,1.0,4.0,0.0
5491.0,11,8,3,362,0.008287292817679558,0.0,0,4,0,0,3,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,4,0.01038961038961039,3,0,0.0,0.0,2,0.005633802816901409,0.5,4,0.01092896174863388,1.0,4.0,0.0
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
1446.0,6,1,1,5,0.2,0.0,0,2,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2,0.005194805194805195,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,0.0
8040.0,11,11,1,362,0.0027624309392265192,0.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0.0025974025974025974,1,1,0.0043859649122807015,1.0,1,0.0028169014084507044,1.0,1,0.00273224043715847,1.0,0.0,0.0
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,10,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
3462.0,11,11,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
683.0,6,17,3,5,0.6,0.0,40,44,1,2,1,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.6666666666666666,0.3333333333333333,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,6,17,3,5,0.6,0.0,40,44,1,2,1,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.6666666666666666,0.3333333333333333,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
4631.0,11,1,8,362,0.022099447513812154,0.625,7,2,0,7,1,0,0.7777777777777778,0.2222222222222222,0.0,0.875,0.125,0.0,1,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,0,0,0,7,9,0.023376623376623377,4,3,0.013157894736842105,0.3333333333333333,7,0.01971830985915493,0.7777777777777778,9,0.02459016393442623,1.0,0.5555555555555556,0.7777777777777778
683.0,11,10,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,11,9,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,10,30,1,5,0.2,0.0,40,44,1,0,1,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.0,1.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
3462.0,11,11,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
3462.0,11,9,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
247.0,11,10,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,5,24,6,8,0.75,0.5,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1.0,0.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,5,22,6,8,0.75,0.5,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1.0,0.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,5,29,6,8,0.75,0.5,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1.0,0.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,5,22,6,8,0.75,0.5,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1.0,0.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,5,22,6,8,0.75,0.5,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1.0,0.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,5,22,6,8,0.75,0.5,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1.0,0.0,0.0,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
683.0,11,11,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
2350.0,11,9,6,362,0.016574585635359115,0.0,0,6,0,0,6,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,0,0,6,0.015584415584415584,4,1,0.0043859649122807015,0.16666666666666666,6,0.016901408450704224,1.0,6,0.01639344262295082,1.0,3.0,0.0
2350.0,11,8,6,362,0.016574585635359115,0.0,0,6,0,0,6,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,0,0,6,0.015584415584415584,4,1,0.0043859649122807015,0.16666666666666666,6,0.016901408450704224,1.0,6,0.01639344262295082,1.0,3.0,0.0
1246.0,11,6,30,362,0.08287292817679558,0.23333333333333334,19,11,0,19,11,0,0.6333333333333333,0.36666666666666664,0.0,0.6333333333333333,0.36666666666666664,0.0,2,0.06666666666666667,2.0,0.0,0.0,1.0,0.0,0.0,0,16,8,4,0,0,0,0,2,30,0.07792207792207792,7,12,0.05263157894736842,0.4,29,0.08169014084507042,0.9666666666666667,30,0.08196721311475409,1.0,2.4,0.6333333333333333
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
7371.0,11,9,1,362,0.0027624309392265192,0.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0.0025974025974025974,1,0,0.0,0.0,1,0.0028169014084507044,1.0,1,0.00273224043715847,1.0,2.0,0.0
683.0,11,5,75,362,0.20718232044198895,0.14666666666666667,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.4266666666666667,0.56,0.013333333333333334,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355
3462.0,11,11,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
3462.0,11,11,36,362,0.09944751381215469,0.3611111111111111,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111
626.0,11,10,18,362,0.049723756906077346,0.1111111111111111,0,18,0,0,18,0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.05555555555555555,0.0,1.0,0.0,0.0,1.0,0.0,0,10,0,6,0,0,0,0,2,18,0.046753246753246755,2,13,0.05701754385964912,0.7222222222222222,18,0.05070422535211268,1.0,18,0.04918032786885246,1.0,2.4444444444444446,0.0
247.0,11,10,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,10,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,10,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
247.0,11,11,104,362,0.287292817679558,0.3557692307692308,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,0.6826923076923077,0.3173076923076923,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857
